No-Yes-Yes-No-Yes,9691
No-Yes-Yes-Yes-No,9692
Yes-No-Yes-No-No,9693
Yes-No-Yes-Yes-Yes,9694
No-No-Yes-No-Yes,9695
Yes-Yes-Yes-Yes-No,9696
Yes-No-No-Yes-No,9697
No-No-No-No-No,9698
Yes-No-Yes-Yes-No,9699
Yes-No-No-No-Yes,9700
Yes-Yes-No-Yes-No,9701
No-No-Yes-Yes-Yes,9702
No-Yes-No-No-No,9703
Yes-No-No-Yes-Yes,9704
Yes-No-No-No-No,9705
Yes-Yes-Yes-Yes-Yes,9706
Yes-No-No-Yes-No,9707
No-Yes-No-No-No,9708
Yes-Yes-No-Yes-No,9709
No-No-No-Yes-No,9710
No-No-Yes-No-No,9711
Yes-No-Yes-No-Yes,9712
No-No-No-No-Yes,9713
Yes-No-No-No-No,9714
Yes-Yes-Yes-No-No,9715
No-No-No-Yes-No,9716
No-Yes-Yes-No-No,9717
No-Yes-Yes-No-No,9718
Yes-Yes-No-No-Yes,9719
Yes-Yes-No-Yes-Yes,9720
Yes-Yes-No-Yes-Yes,9721
No-No-Yes-No-Yes,9722
Yes-Yes-Yes-No-No,9723
No-Yes-Yes-No-No,9724
No-Yes-No-No-No,9725
Yes-No-Yes-Yes-Yes,9726
Yes-Yes-Yes-Yes-Yes,9727
No-Yes-No-No-No,9728
Yes-Yes-No-Yes-Yes,9729
No-No-Yes-No-Yes,9730
Yes-Yes-Yes-Yes-No,9731
No-No-Yes-Yes-No,9732
Yes-No-No-No-Yes,9733
No-No-No-Yes-Yes,9734
No-Yes-No-Yes-No,9735
No-Yes-No-No-Yes,9736
No-Yes-Yes-Yes-Yes,9737
Yes-Yes-No-Yes-No,9738
Yes-No-No-Yes-Yes,9739
No-Yes-Yes-Yes-No,9740
Yes-No-Yes-No-No,9741
Yes-No-Yes-Yes-Yes,9742
No-No-No-No-No,9743
Yes-Yes-Yes-No-Yes,9744
No-No-Yes-No-Yes,9745
Yes-No-No-No-Yes,9746
Yes-Yes-No-No-No,9747
No-No-Yes-Yes-Yes,9748
Yes-Yes-Yes-No-No,9749
No-No-No-No-Yes,9750
No-No-Yes-Yes-No,9751
No-No-Yes-No-Yes,9752
Yes-Yes-No-Yes-No,9753
No-Yes-No-No-No,9754
No-No-Yes-No-No,9755
No-No-No-No-No,9756
Yes-Yes-Yes-No-Yes,9757
Yes-Yes-Yes-No-Yes,9758
No-Yes-No-No-No,9759
Yes-Yes-Yes-No-No,9760
Yes-Yes-No-Yes-Yes,9761
Yes-No-No-No-No,9762
Yes-Yes-No-Yes-No,9763
No-Yes-Yes-Yes-No,9764
No-No-Yes-Yes-Yes,9765
No-Yes-Yes-Yes-No,9766
No-No-No-No-No,9767
No-No-Yes-No-No,9768
No-Yes-No-No-Yes,9769
Yes-Yes-Yes-No-Yes,9770
Yes-Yes-Yes-Yes-No,9771
Yes-Yes-Yes-Yes-No,9772
Yes-Yes-Yes-Yes-No,9773
No-Yes-Yes-No-Yes,9774
Yes-Yes-No-Yes-No,9775
Yes-No-No-Yes-Yes,9776
Yes-No-Yes-No-No,9777
Yes-No-Yes-No-Yes,9778
No-No-No-Yes-Yes,9779
No-Yes-Yes-Yes-Yes,9780
Yes-No-No-No-No,9781
Yes-No-Yes-Yes-No,9782
Yes-No-No-No-No,9783
No-No-No-Yes-No,9784
No-No-Yes-Yes-Yes,9785
Yes-No-Yes-Yes-Yes,9786
Yes-Yes-Yes-Yes-Yes,9787
Yes-Yes-Yes-Yes-No,9788
No-No-Yes-No-Yes,9789
Yes-No-Yes-No-Yes,9790
No-Yes-Yes-Yes-Yes,9791
No-No-Yes-Yes-No,9792
Yes-Yes-No-No-Yes,9793
No-No-No-No-Yes,9794
Yes-No-Yes-Yes-No,9795
Yes-No-No-No-No,9796
Yes-No-No-No-Yes,9797
Yes-No-Yes-Yes-No,9798
No-Yes-No-Yes-No,9799
Yes-No-No-No-No,9800
No-No-No-No-No,9801
Yes-No-No-Yes-Yes,9802
No-No-No-Yes-Yes,9803
No-No-No-Yes-Yes,9804
Yes-No-No-Yes-Yes,9805
Yes-Yes-Yes-No-No,9806
Yes-Yes-Yes-No-Yes,9807
Yes-No-Yes-No-No,9808
No-No-Yes-No-No,9809
No-No-Yes-No-No,9810
No-Yes-No-No-No,9811
No-Yes-No-Yes-No,9812
Yes-Yes-No-Yes-No,9813
Yes-No-No-No-No,9814
Yes-No-No-No-Yes,9815
Yes-No-No-Yes-No,9816
No-No-Yes-No-No,9817
No-No-No-No-Yes,9818
Yes-Yes-Yes-Yes-Yes,9819
No-Yes-Yes-Yes-No,9820
Yes-Yes-No-No-Yes,9821
No-Yes-No-Yes-No,9822
Yes-No-Yes-No-Yes,9823
Yes-No-Yes-No-Yes,9824
Yes-Yes-No-Yes-Yes,9825
Yes-No-Yes-Yes-Yes,9826
Yes-No-Yes-Yes-No,9827
No-No-No-Yes-No,9828
No-No-No-Yes-Yes,9829
Yes-Yes-Yes-Yes-Yes,9830
No-Yes-No-No-No,9831
No-Yes-No-No-No,9832
Yes-Yes-No-Yes-Yes,9833
No-No-No-No-Yes,9834
Yes-Yes-Yes-Yes-No,9835
Yes-No-Yes-Yes-Yes,9836
Yes-No-No-No-Yes,9837
Yes-Yes-No-No-Yes,9838
Yes-No-No-Yes-No,9839
No-No-No-No-Yes,9840
No-No-Yes-Yes-No,9841
No-No-Yes-No-Yes,9842
No-No-Yes-No-No,9843
No-Yes-No-Yes-Yes,9844
No-Yes-Yes-Yes-Yes,9845
No-No-No-Yes-Yes,9846
No-Yes-Yes-No-No,9847
No-No-Yes-Yes-No,9848
Yes-Yes-Yes-No-Yes,9849
Yes-No-Yes-No-No,9850
Yes-Yes-No-No-No,9851
Yes-No-No-Yes-No,9852
No-No-Yes-No-No,9853
No-Yes-No-Yes-No,9854
Yes-No-No-No-No,9855
No-Yes-Yes-Yes-No,9856
Yes-Yes-Yes-Yes-No,9857
Yes-No-No-No-Yes,9858
Yes-No-Yes-No-No,9859
Yes-No-Yes-No-Yes,9860
Yes-Yes-Yes-Yes-Yes,9861
No-No-No-Yes-Yes,9862
Yes-Yes-Yes-Yes-No,9863
Yes-No-Yes-Yes-Yes,9864
Yes-Yes-Yes-No-No,9865
Yes-Yes-Yes-No-Yes,9866
Yes-Yes-Yes-Yes-No,9867
Yes-No-No-No-Yes,9868
No-Yes-Yes-Yes-No,9869
Yes-No-No-Yes-No,9870
Yes-No-No-Yes-Yes,9871
Yes-Yes-No-No-No,9872
Yes-Yes-No-Yes-Yes,9873
Yes-Yes-Yes-No-Yes,9874
Yes-Yes-Yes-Yes-Yes,9875
Yes-Yes-No-Yes-No,9876
Yes-Yes-Yes-No-Yes,9877
No-Yes-No-Yes-No,9878
No-No-Yes-No-No,9879
No-Yes-No-Yes-No,9880
Yes-Yes-Yes-Yes-Yes,9881
No-Yes-Yes-No-No,9882
No-No-No-Yes-No,9883
No-No-No-No-No,9884
No-Yes-Yes-Yes-No,9885
Yes-Yes-Yes-Yes-No,9886
Yes-No-Yes-Yes-Yes,9887
No-No-No-Yes-Yes,9888
Yes-Yes-No-No-No,9889
No-Yes-No-Yes-No,9890
Yes-Yes-No-Yes-No,9891
Yes-No-No-No-Yes,9892
Yes-No-No-No-Yes,9893
No-No-No-Yes-No,9894
No-No-Yes-No-No,9895
No-Yes-Yes-Yes-No,9896
Yes-No-No-No-No,9897
Yes-Yes-No-Yes-No,9898
Yes-No-Yes-Yes-No,9899
Yes-Yes-Yes-Yes-Yes,9900
No-Yes-No-Yes-No,9901
Yes-Yes-No-Yes-Yes,9902
No-Yes-Yes-No-No,9903
Yes-No-No-Yes-No,9904
Yes-No-No-No-Yes,9905
Yes-Yes-Yes-Yes-Yes,9906
Yes-Yes-Yes-Yes-Yes,9907
Yes-Yes-Yes-No-No,9908
No-No-Yes-No-Yes,9909
No-No-No-Yes-Yes,9910
Yes-No-No-No-No,9911
No-No-No-Yes-No,9912
Yes-Yes-Yes-No-No,9913
Yes-No-No-Yes-Yes,9914
Yes-Yes-No-No-Yes,9915
No-No-No-Yes-Yes,9916
No-No-Yes-Yes-No,9917
No-No-No-No-No,9918
No-No-Yes-Yes-No,9919
Yes-No-Yes-No-Yes,9920
No-Yes-No-Yes-No,9921
Yes-No-Yes-Yes-Yes,9922
Yes-Yes-No-No-No,9923
Yes-Yes-No-No-No,9924
Yes-No-Yes-Yes-Yes,9925
Yes-Yes-Yes-Yes-No,9926
No-No-No-No-Yes,9927
No-No-No-Yes-No,9928
Yes-No-No-Yes-No,9929
No-No-Yes-No-No,9930
No-Yes-No-Yes-No,9931
No-No-No-No-No,9932
No-Yes-Yes-No-No,9933
No-Yes-Yes-No-No,9934
No-Yes-No-No-No,9935
No-Yes-No-Yes-Yes,9936
Yes-No-Yes-Yes-No,9937
Yes-Yes-No-No-No,9938
Yes-Yes-Yes-Yes-Yes,9939
Yes-Yes-Yes-No-Yes,9940
Yes-No-Yes-Yes-Yes,9941
No-No-No-Yes-No,9942
No-Yes-No-Yes-Yes,9943
No-No-No-No-Yes,9944
Yes-Yes-Yes-Yes-No,9945
Yes-Yes-No-No-No,9946
No-Yes-Yes-No-Yes,9947
Yes-Yes-No-Yes-Yes,9948
Yes-No-No-No-Yes,9949
Yes-No-Yes-No-Yes,9950
Yes-No-No-Yes-Yes,9951
No-No-No-No-No,9952
Yes-No-No-Yes-No,9953
Yes-Yes-No-Yes-Yes,9954
Yes-Yes-Yes-No-Yes,9955
Yes-Yes-Yes-No-No,9956
Yes-Yes-Yes-No-No,9957
Yes-No-Yes-No-Yes,9958
Yes-No-Yes-Yes-Yes,9959
No-Yes-No-Yes-Yes,9960
Yes-No-Yes-Yes-No,9961
No-No-No-No-No,9962
Yes-Yes-No-Yes-Yes,9963
Yes-Yes-No-Yes-No,9964
Yes-Yes-No-Yes-Yes,9965
No-No-No-Yes-Yes,9966
No-No-Yes-No-Yes,9967
No-No-No-Yes-No,9968
Yes-No-No-Yes-No,9969
Yes-No-No-No-No,9970
Yes-No-No-No-Yes,9971
Yes-Yes-No-No-Yes,9972
No-Yes-No-No-Yes,9973
Yes-No-Yes-No-Yes,9974
Yes-Yes-No-No-No,9975
Yes-No-Yes-Yes-No,9976
No-No-Yes-Yes-No,9977
Yes-Yes-Yes-Yes-No,9978
Yes-Yes-No-Yes-No,9979
Yes-No-Yes-Yes-No,9980
No-Yes-Yes-No-Yes,9981
Yes-No-No-No-No,9982
No-Yes-Yes-No-No,9983
No-No-Yes-No-Yes,9984
No-Yes-No-No-Yes,9985
No-No-Yes-Yes-No,9986
No-Yes-Yes-No-Yes,9987
No-No-Yes-Yes-Yes,9988
Yes-Yes-No-No-Yes,9989
No-Yes-No-Yes-No,9990
No-No-Yes-No-No,9991
Yes-Yes-No-No-Yes,9992
No-No-Yes-Yes-Yes,9993
No-Yes-No-No-Yes,9994
Yes-No-No-Yes-No,9995
No-No-No-No-Yes,9996
Yes-No-Yes-Yes-No,9997
Yes-No-No-Yes-No,9998
Yes-Yes-Yes-No-No,9999
Yes-Yes-No-Yes-No,10000
Yes-Yes-Yes-No-Yes,10001
No-No-Yes-Yes-No,10002
No-Yes-Yes-No-Yes,10003
No-Yes-Yes-Yes-Yes,10004
Yes-No-No-Yes-Yes,10005
Yes-Yes-No-Yes-No,10006
No-No-Yes-No-Yes,10007
No-No-Yes-No-Yes,10008
No-No-No-No-No,10009
Yes-Yes-Yes-Yes-No,10010
No-No-Yes-No-No,10011
No-No-No-No-Yes,10012
Yes-No-No-No-Yes,10013
No-Yes-No-No-No,10014
No-No-No-No-Yes,10015
Yes-Yes-No-Yes-Yes,10016
No-No-Yes-No-Yes,10017
Yes-Yes-Yes-No-Yes,10018
Yes-No-No-No-No,10019
Yes-No-No-Yes-No,10020
No-Yes-Yes-Yes-Yes,10021
Yes-Yes-Yes-No-No,10022
Yes-No-Yes-No-No,10023
No-Yes-Yes-Yes-Yes,10024
Yes-Yes-No-Yes-No,10025
Yes-Yes-Yes-Yes-No,10026
Yes-No-No-No-Yes,10027
No-Yes-No-Yes-Yes,10028
No-No-Yes-Yes-No,10029
No-No-No-No-Yes,10030
No-No-No-No-No,10031
Yes-No-Yes-Yes-Yes,10032
Yes-No-Yes-No-No,10033
No-Yes-Yes-Yes-Yes,10034
No-No-Yes-Yes-Yes,10035
No-No-No-Yes-Yes,10036
Yes-Yes-No-Yes-No,10037
Yes-Yes-Yes-No-Yes,10038
No-No-Yes-Yes-No,10039
No-Yes-Yes-No-No,10040
Yes-No-Yes-Yes-Yes,10041
No-No-Yes-Yes-No,10042
No-No-No-No-Yes,10043
Yes-Yes-Yes-Yes-Yes,10044
No-Yes-Yes-Yes-Yes,10045
Yes-Yes-No-No-Yes,10046
No-No-Yes-No-No,10047
Yes-Yes-No-Yes-Yes,10048
Yes-No-Yes-Yes-Yes,10049
Yes-No-Yes-No-Yes,10050
Yes-Yes-Yes-No-Yes,10051
Yes-No-No-Yes-No,10052
Yes-Yes-Yes-No-Yes,10053
Yes-Yes-Yes-Yes-Yes,10054
No-Yes-Yes-Yes-Yes,10055
Yes-Yes-Yes-No-Yes,10056
Yes-Yes-Yes-No-Yes,10057
No-No-No-No-No,10058
Yes-No-Yes-Yes-Yes,10059
Yes-No-Yes-No-No,10060
No-No-Yes-No-No,10061
Yes-Yes-Yes-Yes-Yes,10062
Yes-Yes-Yes-Yes-Yes,10063
No-No-Yes-Yes-No,10064
Yes-No-Yes-Yes-Yes,10065
No-Yes-Yes-No-No,10066
Yes-Yes-No-Yes-Yes,10067
No-Yes-No-Yes-No,10068
Yes-Yes-Yes-Yes-No,10069
No-No-Yes-Yes-No,10070
No-No-No-No-Yes,10071
No-No-Yes-No-Yes,10072
Yes-Yes-Yes-Yes-Yes,10073
No-Yes-No-No-Yes,10074
Yes-Yes-No-Yes-Yes,10075
No-Yes-Yes-No-No,10076
Yes-No-No-No-Yes,10077
No-Yes-No-No-No,10078
Yes-No-Yes-No-Yes,10079
No-No-Yes-No-No,10080
No-No-Yes-Yes-No,10081
Yes-No-Yes-No-No,10082
Yes-No-Yes-No-No,10083
Yes-Yes-No-No-Yes,10084
No-Yes-Yes-No-No,10085
Yes-No-Yes-Yes-Yes,10086
No-No-No-Yes-No,10087
No-No-Yes-No-No,10088
No-No-Yes-No-Yes,10089
No-No-No-No-No,10090
No-No-Yes-No-No,10091
No-No-No-Yes-No,10092
No-Yes-Yes-Yes-No,10093
No-No-Yes-Yes-Yes,10094
Yes-Yes-No-Yes-Yes,10095
No-No-No-No-No,10096
No-Yes-No-No-No,10097
Yes-No-No-No-Yes,10098
Yes-No-Yes-No-No,10099
Yes-No-Yes-Yes-Yes,10100
No-No-Yes-Yes-Yes,10101
Yes-Yes-No-Yes-No,10102
Yes-No-No-Yes-Yes,10103
Yes-Yes-Yes-No-No,10104
No-Yes-No-No-No,10105
No-Yes-Yes-Yes-No,10106
Yes-No-Yes-Yes-No,10107
Yes-Yes-No-No-Yes,10108
No-No-No-No-Yes,10109
No-No-Yes-No-Yes,10110
No-Yes-No-No-No,10111
No-No-Yes-Yes-Yes,10112
Yes-No-No-No-Yes,10113
No-Yes-Yes-No-No,10114
No-Yes-No-No-Yes,10115
No-Yes-No-No-No,10116
Yes-No-No-Yes-No,10117
No-Yes-No-Yes-Yes,10118
No-No-No-No-No,10119
No-No-No-Yes-No,10120
Yes-Yes-Yes-Yes-Yes,10121
Yes-No-Yes-Yes-Yes,10122
No-Yes-Yes-Yes-Yes,10123
Yes-Yes-No-Yes-No,10124
Yes-Yes-No-Yes-No,10125
Yes-No-Yes-No-No,10126
Yes-Yes-Yes-No-Yes,10127
Yes-Yes-Yes-Yes-Yes,10128
Yes-Yes-No-No-No,10129
No-No-No-No-Yes,10130
Yes-No-Yes-No-No,10131
No-No-Yes-Yes-Yes,10132
Yes-Yes-Yes-Yes-No,10133
Yes-No-Yes-No-Yes,10134
No-Yes-Yes-Yes-Yes,10135
Yes-No-Yes-No-Yes,10136
No-No-No-No-Yes,10137
No-No-Yes-No-No,10138
No-No-Yes-No-No,10139
Yes-Yes-No-No-No,10140
Yes-No-Yes-No-No,10141
Yes-Yes-Yes-Yes-Yes,10142
Yes-No-Yes-No-Yes,10143
No-No-No-No-No,10144
No-No-Yes-No-Yes,10145
Yes-No-Yes-No-No,10146
Yes-No-No-Yes-Yes,10147
No-No-No-No-No,10148
No-No-No-Yes-No,10149
No-No-Yes-Yes-Yes,10150
Yes-No-No-Yes-No,10151
No-No-Yes-No-Yes,10152
No-No-No-No-Yes,10153
Yes-Yes-Yes-Yes-No,10154
No-Yes-Yes-Yes-Yes,10155
Yes-No-Yes-No-No,10156
Yes-Yes-No-Yes-Yes,10157
No-No-Yes-Yes-Yes,10158
Yes-No-Yes-Yes-No,10159
Yes-Yes-No-No-Yes,10160
Yes-Yes-No-Yes-No,10161
No-Yes-No-Yes-Yes,10162
Yes-Yes-No-No-Yes,10163
Yes-Yes-No-Yes-Yes,10164
Yes-No-No-Yes-No,10165
No-Yes-Yes-Yes-No,10166
No-No-No-Yes-Yes,10167
Yes-No-No-Yes-No,10168
No-Yes-Yes-No-No,10169
Yes-No-No-Yes-No,10170
Yes-No-No-Yes-No,10171
Yes-Yes-Yes-Yes-No,10172
No-Yes-Yes-Yes-No,10173
Yes-No-No-No-Yes,10174
Yes-Yes-No-No-Yes,10175
No-Yes-Yes-No-Yes,10176
Yes-No-Yes-No-Yes,10177
Yes-No-Yes-Yes-No,10178
Yes-Yes-No-No-No,10179
Yes-Yes-No-Yes-Yes,10180
No-No-No-No-Yes,10181
Yes-No-No-No-No,10182
Yes-Yes-Yes-Yes-Yes,10183
Yes-No-No-No-Yes,10184
No-No-Yes-Yes-Yes,10185
Yes-No-No-Yes-No,10186
Yes-Yes-No-No-Yes,10187
Yes-No-No-Yes-Yes,10188
Yes-Yes-No-Yes-No,10189
No-No-No-Yes-No,10190
Yes-Yes-No-Yes-No,10191
Yes-Yes-Yes-Yes-Yes,10192
Yes-No-Yes-No-No,10193
Yes-Yes-Yes-No-Yes,10194
No-No-Yes-Yes-No,10195
Yes-Yes-No-No-No,10196
No-No-No-No-Yes,10197
No-Yes-No-Yes-No,10198
No-No-Yes-No-Yes,10199
No-Yes-Yes-No-Yes,10200
No-Yes-No-Yes-Yes,10201
Yes-Yes-No-No-Yes,10202
Yes-No-No-Yes-No,10203
No-Yes-Yes-Yes-Yes,10204
No-Yes-No-Yes-Yes,10205
Yes-No-Yes-No-Yes,10206
Yes-Yes-No-Yes-No,10207
Yes-Yes-No-Yes-No,10208
No-No-Yes-Yes-Yes,10209
No-No-Yes-Yes-Yes,10210
Yes-No-Yes-Yes-Yes,10211
Yes-No-Yes-No-Yes,10212
No-No-Yes-No-No,10213
No-No-Yes-Yes-No,10214
Yes-Yes-No-Yes-Yes,10215
Yes-Yes-Yes-Yes-No,10216
No-Yes-No-No-Yes,10217
Yes-No-Yes-Yes-Yes,10218
No-Yes-Yes-No-Yes,10219
No-Yes-No-Yes-Yes,10220
No-No-Yes-No-Yes,10221
No-Yes-No-No-Yes,10222
No-Yes-No-Yes-Yes,10223
Yes-Yes-Yes-Yes-Yes,10224
Yes-Yes-Yes-Yes-No,10225
No-Yes-No-No-Yes,10226
No-No-No-Yes-No,10227
Yes-No-No-No-No,10228
Yes-Yes-No-No-No,10229
No-Yes-Yes-No-No,10230
Yes-No-Yes-Yes-Yes,10231
Yes-Yes-Yes-Yes-No,10232
No-No-Yes-Yes-Yes,10233
No-Yes-No-No-Yes,10234
Yes-No-Yes-No-Yes,10235
No-Yes-Yes-Yes-No,10236
Yes-No-No-No-No,10237
No-No-Yes-Yes-Yes,10238
No-Yes-Yes-Yes-No,10239
Yes-No-Yes-No-No,10240
Yes-Yes-Yes-No-Yes,10241
Yes-Yes-Yes-Yes-No,10242
Yes-Yes-Yes-No-Yes,10243
Yes-Yes-No-Yes-Yes,10244
No-No-Yes-No-Yes,10245
Yes-No-Yes-Yes-No,10246
No-No-No-No-No,10247
No-No-No-Yes-No,10248
No-No-No-Yes-Yes,10249
Yes-Yes-Yes-No-Yes,10250
Yes-Yes-No-No-No,10251
Yes-No-No-Yes-No,10252
Yes-No-Yes-No-No,10253
Yes-No-No-Yes-Yes,10254
No-Yes-No-No-No,10255
No-Yes-Yes-No-Yes,10256
No-No-No-Yes-No,10257
No-No-No-No-No,10258
No-No-Yes-Yes-No,10259
Yes-No-No-No-No,10260
Yes-Yes-Yes-No-No,10261
Yes-Yes-No-No-Yes,10262
No-No-Yes-Yes-No,10263
Yes-Yes-No-Yes-Yes,10264
Yes-Yes-No-No-No,10265
No-No-Yes-Yes-Yes,10266
No-Yes-Yes-No-No,10267
No-Yes-No-No-No,10268
No-No-Yes-No-No,10269
Yes-No-No-Yes-No,10270
No-Yes-No-No-Yes,10271
No-Yes-Yes-Yes-Yes,10272
Yes-Yes-No-No-No,10273
Yes-Yes-No-Yes-Yes,10274
No-No-Yes-No-No,10275
Yes-Yes-Yes-Yes-No,10276
No-No-No-No-No,10277
No-No-Yes-Yes-No,10278
No-Yes-Yes-No-Yes,10279
No-Yes-Yes-Yes-No,10280
Yes-No-Yes-Yes-No,10281
No-No-No-No-No,10282
Yes-No-Yes-Yes-No,10283
Yes-No-No-No-No,10284
Yes-No-Yes-Yes-No,10285
Yes-Yes-Yes-Yes-No,10286
No-No-No-No-No,10287
No-No-No-No-Yes,10288
No-No-No-No-No,10289
No-Yes-Yes-No-No,10290
No-Yes-Yes-No-No,10291
No-Yes-Yes-No-No,10292
Yes-No-Yes-Yes-Yes,10293
No-Yes-No-No-Yes,10294
Yes-No-No-No-Yes,10295
No-No-Yes-Yes-No,10296
Yes-Yes-Yes-Yes-No,10297
No-Yes-No-Yes-No,10298
No-Yes-No-Yes-Yes,10299
No-No-Yes-Yes-No,10300
No-No-No-Yes-No,10301
Yes-No-Yes-No-Yes,10302
No-No-No-No-Yes,10303
No-No-Yes-No-No,10304
Yes-No-Yes-No-No,10305
Yes-Yes-Yes-No-Yes,10306
Yes-Yes-Yes-No-Yes,10307
Yes-Yes-Yes-Yes-Yes,10308
Yes-Yes-Yes-No-Yes,10309
Yes-Yes-No-No-Yes,10310
No-Yes-Yes-No-Yes,10311
Yes-Yes-Yes-Yes-No,10312
Yes-No-No-Yes-No,10313
Yes-No-No-No-No,10314
No-Yes-Yes-No-No,10315
Yes-No-No-Yes-No,10316
No-No-No-No-Yes,10317
No-No-No-Yes-Yes,10318
No-No-No-Yes-No,10319
Yes-Yes-Yes-Yes-Yes,10320
No-Yes-Yes-No-Yes,10321
No-Yes-No-No-Yes,10322
Yes-No-No-Yes-No,10323
No-Yes-Yes-No-No,10324
No-Yes-No-Yes-Yes,10325
Yes-Yes-No-No-Yes,10326
Yes-No-Yes-Yes-Yes,10327
Yes-No-No-Yes-Yes,10328
No-Yes-No-Yes-Yes,10329
Yes-No-Yes-No-Yes,10330
Yes-Yes-No-No-Yes,10331
Yes-No-No-No-No,10332
No-Yes-No-No-Yes,10333
Yes-Yes-No-Yes-No,10334
No-Yes-Yes-No-No,10335
Yes-No-Yes-Yes-Yes,10336
No-Yes-Yes-No-No,10337
Yes-Yes-No-No-No,10338
No-No-Yes-Yes-Yes,10339
Yes-No-No-No-Yes,10340
Yes-No-No-No-Yes,10341
Yes-Yes-No-Yes-Yes,10342
No-Yes-Yes-No-No,10343
Yes-Yes-No-Yes-No,10344
No-No-No-Yes-Yes,10345
No-Yes-Yes-No-No,10346
No-Yes-Yes-Yes-No,10347
No-Yes-Yes-Yes-Yes,10348
No-No-No-No-No,10349
Yes-No-No-Yes-Yes,10350
Yes-Yes-No-No-No,10351
Yes-No-Yes-No-No,10352
No-No-Yes-Yes-Yes,10353
No-No-No-Yes-No,10354
Yes-Yes-Yes-No-No,10355
No-Yes-Yes-Yes-No,10356
Yes-Yes-No-No-No,10357
Yes-No-Yes-Yes-Yes,10358
No-Yes-No-Yes-No,10359
No-No-Yes-No-Yes,10360
Yes-Yes-Yes-No-No,10361
Yes-No-No-Yes-Yes,10362
No-No-Yes-No-No,10363
No-No-No-Yes-No,10364
No-No-No-No-Yes,10365
Yes-No-Yes-Yes-Yes,10366
No-Yes-No-No-No,10367
Yes-Yes-No-No-Yes,10368
Yes-Yes-No-No-Yes,10369
Yes-No-No-Yes-Yes,10370
Yes-No-Yes-Yes-No,10371
Yes-Yes-Yes-No-No,10372
No-No-No-Yes-Yes,10373
No-No-No-Yes-No,10374
Yes-No-Yes-No-No,10375
No-Yes-Yes-No-Yes,10376
No-No-Yes-Yes-No,10377
Yes-Yes-No-No-Yes,10378
Yes-No-Yes-No-No,10379
Yes-No-Yes-Yes-No,10380
No-No-No-No-Yes,10381
No-Yes-Yes-No-Yes,10382
No-No-Yes-No-Yes,10383
Yes-Yes-No-Yes-Yes,10384
No-No-No-Yes-No,10385
Yes-No-Yes-Yes-No,10386
Yes-No-Yes-Yes-Yes,10387
No-Yes-Yes-No-No,10388
Yes-No-Yes-No-No,10389
No-No-Yes-Yes-Yes,10390
Yes-No-Yes-Yes-No,10391
Yes-Yes-Yes-No-Yes,10392
Yes-Yes-Yes-Yes-Yes,10393
No-Yes-Yes-No-No,10394
Yes-Yes-Yes-Yes-Yes,10395
Yes-Yes-Yes-No-Yes,10396
Yes-Yes-Yes-Yes-Yes,10397
Yes-Yes-Yes-Yes-No,10398
No-Yes-No-Yes-No,10399
Yes-Yes-No-Yes-Yes,10400
No-Yes-Yes-Yes-Yes,10401
Yes-Yes-No-Yes-No,10402
Yes-No-No-No-Yes,10403
Yes-No-No-No-No,10404
No-Yes-Yes-Yes-No,10405
No-Yes-No-No-No,10406
Yes-Yes-No-No-Yes,10407
Yes-No-Yes-No-Yes,10408
Yes-No-Yes-No-No,10409
No-Yes-No-Yes-Yes,10410
Yes-No-No-No-Yes,10411
No-No-Yes-No-Yes,10412
Yes-No-No-Yes-Yes,10413
No-Yes-No-No-Yes,10414
Yes-No-Yes-Yes-No,10415
No-Yes-Yes-Yes-No,10416
No-Yes-No-Yes-No,10417
No-No-Yes-No-Yes,10418
Yes-No-Yes-Yes-Yes,10419
No-No-No-No-Yes,10420
Yes-No-Yes-No-No,10421
Yes-Yes-No-Yes-Yes,10422
No-Yes-No-Yes-No,10423
Yes-No-Yes-No-No,10424
Yes-No-No-Yes-No,10425
No-No-Yes-No-No,10426
No-Yes-No-No-No,10427
No-No-Yes-No-Yes,10428
Yes-Yes-Yes-No-No,10429
Yes-Yes-Yes-Yes-Yes,10430
Yes-Yes-No-Yes-Yes,10431
Yes-No-No-Yes-No,10432
Yes-Yes-No-No-Yes,10433
Yes-No-Yes-No-Yes,10434
No-No-No-Yes-No,10435
Yes-Yes-No-No-No,10436
No-Yes-No-Yes-No,10437
Yes-No-Yes-No-No,10438
No-Yes-No-Yes-No,10439
No-No-Yes-Yes-No,10440
Yes-Yes-Yes-No-No,10441
Yes-No-Yes-No-No,10442
Yes-Yes-Yes-No-Yes,10443
Yes-Yes-No-Yes-No,10444
Yes-Yes-Yes-No-No,10445
Yes-Yes-No-Yes-No,10446
Yes-Yes-Yes-No-No,10447
No-No-Yes-No-No,10448
No-No-No-No-No,10449
Yes-Yes-Yes-Yes-Yes,10450
Yes-No-Yes-No-No,10451
Yes-Yes-No-No-No,10452
Yes-No-Yes-Yes-No,10453
No-Yes-No-Yes-No,10454
Yes-Yes-Yes-No-No,10455
No-No-No-Yes-Yes,10456
Yes-No-No-Yes-No,10457
Yes-Yes-Yes-Yes-Yes,10458
No-Yes-Yes-Yes-Yes,10459
Yes-Yes-No-No-Yes,10460
Yes-No-Yes-Yes-No,10461
Yes-Yes-No-Yes-No,10462
Yes-No-No-Yes-Yes,10463
Yes-No-No-No-No,10464
Yes-Yes-No-Yes-Yes,10465
